Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
441.0,-0.565328982282065,-0.0614204119938318,2.19793382358869,-1.95879510739463,-0.0485292045725364,0.748807724842864,0.29658803970225,-0.149943151349198,1.2099285392263202,-0.91110781353717,0.960782372871789,0.838668991026907,0.397781606695368,-0.64107896734274,1.21325376027726,-0.8363896599371421,-0.286264199236861,0.664773411566751,1.8203906050689,0.247161661845832,0.104992999536248,0.885524550219945,-0.5487670371971389,-0.7114672675915659,0.267146639426234,0.24215982600874397,-0.30674217143446997,-0.410484170125053,50.0,0
442.0,-0.627616604495226,0.8419737550273579,0.8407279408623829,-1.3510592913171002,0.18265019757511197,-0.48454113627075107,0.4651099111788449,0.181787935417917,-0.0740162340130387,-0.7747669384144651,-0.7662034983271021,-0.093228402791574,-0.0214429386697642,0.15626071149901502,0.6772622085626588,0.382874055057793,-0.470945218140077,-0.7107252141673259,-0.847331911744891,-0.215993808477303,-0.0226541824579741,-0.101469262733225,-0.083594161006231,-0.387957908525905,-0.298916136186525,0.7711896141306551,-0.46711272706113005,-0.271084429599719,2.23,0
442.0,-0.7533603793588629,0.547357464500122,0.632549898801302,-1.7282795052510198,0.9370921141246741,-1.06511096169155,1.5115960577272298,-0.279074252105269,-0.591726950323525,-1.1328700472449098,-1.17986750770817,0.0869233491178351,0.617976647643693,0.102907425997916,-0.502361524244639,0.794452668302373,-1.16466485744951,-0.795370991483205,-1.00445797758904,0.0328882404358943,-0.266659524597456,-1.073148848041,0.092292015404732,-0.43754939271198795,-0.14638670209625698,0.387433541481734,-0.0615054025926567,0.110388388640696,77.98,0
443.0,-0.6447115166515689,0.662711242694668,1.4889309279997,1.2993528234523601,0.09151904456264802,0.19537710758812196,0.46980505582915,0.29843564319952803,-0.41932788152050204,0.0745616504611916,1.08580830475897,0.38206966336922793,-1.26778258922516,0.436118867742119,-0.380324823946213,-1.03324050193977,0.5115429832111671,-0.10931313573843099,0.934780339842625,0.198551247296208,0.0542756607635519,0.326933084154839,-0.008161644785227521,0.203423703227809,-0.159352493367388,-0.25092787308845005,0.40073968325003706,0.19996977796059898,46.77,0
444.0,0.548588124513562,-1.10639432330333,-0.6508811000395179,0.572799288488412,-0.14800405837969,0.0559807227045361,0.5515530493873749,-0.133969888356215,-0.20495738592142898,-0.0368527311345614,0.32679519318851397,0.47019301989661,0.20257308405941601,0.557297780503305,0.3743047249857,0.7216623657444879,-1.0150900886671301,0.630461329048984,0.402817416960795,0.7428488363042399,0.21274514202973102,-0.279628093351497,-0.5687288668492929,-0.7792068756891128,0.507367081700036,0.41056887662204994,-0.121733927218695,0.0560377784207056,399.07,0
446.0,-1.14610283642122,1.35027369114544,0.9072091392427841,-0.0406815698489461,-0.24292013336615398,-1.09985870895575,0.579042122974566,0.0456189939762408,0.460784207620684,0.47042480574822404,-0.44112677944826295,-1.00229937203689,-1.65997677275227,-0.291488591808501,1.15041725084034,0.41842691129837295,0.0771755696974668,0.0314481077502175,-0.158770182534448,0.33121562870966303,-0.3969467507960539,-0.895759265551362,0.0996858601986445,0.27564259434962,-0.0452172113172167,0.0958490245263915,0.563119357949773,0.307944726185039,17.99,0
446.0,1.0633171355900402,-0.795950552345143,1.26875871897622,0.646969512881566,-1.4208862314789,0.43847616459851,-1.10465282666223,0.370816661875466,-0.492432436841059,0.848072167267355,1.0158047193261999,0.33188496434189,-0.849556126327607,0.0839973475289108,0.0818609614303332,-1.30121572768547,0.00988415355819742,1.5056885218275202,-1.3191731147119499,-0.520121074183677,-0.27211883850656604,-0.35698556684828997,0.09359886890263901,0.157000596644004,0.08289497492742501,-0.399380832565738,0.0874018970972342,0.0394214013374236,64.0,0
448.0,-0.24249708848383103,0.8911700096941,1.1647865459768798,1.02539184542511,0.729122670898602,0.663500951479102,0.7605598164506179,-0.0045314928791493105,0.0373702543430302,0.128624435218084,-1.5670903671328797,-0.687600989254287,-0.7943116441553509,-0.0958789497879467,0.407225740680564,-0.972315191758398,0.20530491757550898,-0.28183706138701503,1.11156528907122,0.189784755953742,-0.161343131428187,0.0472551827794205,-0.30269507565931,-0.9313153221296608,-0.00861124065438001,-0.18711092126572001,0.259245653037243,-0.0306352527922709,11.99,0
449.0,-0.856525101377417,0.5832900755278551,1.38901377414248,-0.34469905205745305,0.267594320844165,-0.951375413089654,0.523116935256967,-0.0492293326003428,-0.0769440174650311,-0.40575762420243205,-0.161189306315239,-0.22529901813830303,-0.9121940688048759,0.300952260685877,0.6546586940825779,0.107401491443763,-0.281286183125553,-0.889231511629654,-1.18494129721135,-0.33084738262839397,-0.0569113571124289,-0.309940138933274,0.167010356469439,0.3592464390643879,-0.969651014322478,-0.18579325753069897,-0.136897051593488,0.233671761874686,10.2,0
450.0,1.21689071243031,-0.7356710366660502,0.23635830323397503,-0.5798144252184511,-1.1786039005231101,-0.930514020712073,-0.386017987928008,-0.120916759673168,-1.08175857905728,0.86188386481977,1.2262866688581,0.10862544456515699,-0.709684290108518,0.5556291752250629,0.23725909658326502,-1.1428851494310701,-0.138678040610225,1.4244697182306498,-0.561540430050687,-0.39237971010473793,-0.291514096918019,-0.5868201890519711,0.00928015075039454,0.557000497759626,0.163172876743445,1.0057736540432,-0.0878480839013611,0.0065040990938888,75.65,0
452.0,-0.6936825165443722,-0.16627169079613,2.0362807867487,-2.22770831551657,-0.18608994300749104,0.885565596639486,-0.11383574544668,0.16588228210695,-0.889372320926785,0.27874200425012896,0.256235484809038,-1.2686495270226898,-0.846928104736864,-0.4715423097244871,0.33587659208531295,1.84512311147349,-0.609403704526691,-0.23178091871914397,0.11588137219014699,0.0841187429273755,0.376480312401073,1.0483572279704,-0.5449735585266571,-1.14376926846264,0.419313066502591,-0.0846545099146837,-0.21291186018096303,-0.20041034507907998,49.98,0
453.0,1.07220548109111,-0.253477795420233,0.802396579201793,0.379596205361075,-0.9363429436558158,-0.7603660479373342,-0.214656567875647,-0.132001106974942,0.39045976368913793,-0.228890578923422,-0.18638382527203,0.52191419578791,0.7159253111507851,-0.0404602498750636,1.3252135489563999,0.534587007917051,-0.524414677942986,-0.22706751117341198,-0.222792972987941,0.137672054808286,-0.0367849723653787,-0.270993864203894,0.0188311779504457,0.43892954252644606,0.099047594496234,0.43528316787908705,-0.0369793158053752,0.0388346849914631,92.91,0
454.0,-3.13389129377515,2.8873942357042903,2.1786897325927903,-1.5765346571761598,1.4345099714219698,-0.687312659974319,3.8160563906896,-3.4169150968295003,5.45927435788742,8.82175647014444,1.55804895975,-1.1386013567549198,0.0101429679459419,-4.644308205408691,1.58455970793957,-1.56450826194455,-2.2760413067157597,-1.1476795312238401,-0.46440865967774,3.58562779597622,-1.6596104791806499,-0.49851756548430504,-0.47666763889600394,0.30219638504199703,0.299992713618312,-0.35915485657888396,-0.9588180382417941,-2.7356227618839197,9.65,0
455.0,1.1791621725814199,0.20532710024769898,0.7049705944437741,0.6978124640332061,-0.56614130507274,-0.830944298517396,-0.0138239237237704,-0.0931483781153236,0.0261885754504886,-0.106550027313358,0.45763782713996204,0.5551074087426711,0.0607470173109152,0.32774634993729496,1.2603563117565,-0.13832527823252402,0.0570511610195986,-1.14765013221349,-0.677127621620724,-0.150950669508685,-0.19631162266636498,-0.5436145416827299,0.23335860696108301,0.597346018256289,0.068705698877999,0.0917252634870702,-0.0128344380141244,0.0207376106589525,1.98,0
457.0,-0.469790195539992,-0.009723487768175759,1.7590789937753502,-0.0865062158051818,-0.508939660493299,0.757607214036278,0.256744325950361,0.208422032501846,0.414208247671206,-0.851158935701378,-1.04164473467123,0.6298044627604511,1.0242269477281,-0.7746997907407659,-0.011694152724193997,-0.6494693159099101,0.40060484895361603,-0.713164890276541,1.08428939849652,0.367977335636358,-0.0303727445786765,0.0501214571474896,0.24868324376920997,-0.373362041405965,-0.725709099800646,0.9928742094552689,0.10665760708880401,0.16021142507108402,121.48,0
457.0,-0.942972865599481,1.81257471109018,2.11275406531462,2.21179055445223,-0.0675649278157964,-0.6144755489032869,0.77553339389929,-0.0782989472854936,-1.2766900478307601,0.939465827463876,0.0833594784665856,0.22723426581318804,0.785360667400993,-0.0400839413722761,0.634050629509085,0.157938998406611,-0.24090145956019202,-0.522261219143937,-0.32944262382163103,0.29591035108179903,-0.181811665053326,-0.441114489788772,0.00449750364640195,0.8815318748101959,-0.169524570513516,-0.213305191230233,0.313371275199643,0.246707316551278,2.72,0
458.0,1.2170923921028798,-0.185347264717343,-0.34300088981016397,0.0873593067726766,1.58435582769107,3.8498965257228703,-1.1121535615703602,1.03726762267609,0.356591772938208,0.0566614054051355,-0.22246870378131603,0.0443517556893524,0.19501843972608301,0.0740105273132897,1.58730764936381,1.00870285096143,-1.2149052225830201,0.796282988332294,-0.344376814140859,0.0242281657723989,0.0706830088538904,0.0838224145305406,-0.0552555285861603,0.995397593799631,0.502062380350621,-0.33205474796892,0.06546766713605799,0.0354057800752135,13.0,0
459.0,1.29415733715712,1.13208424900418,-2.14860513805657,1.2300310718896599,1.44789413413858,-0.767675509421793,0.5756349259707739,-0.0944752767224908,-0.45461714584273505,-1.34921538770854,1.14580717923973,-0.796739007284486,-1.0501661540026,-3.0502352029121695,0.584743490498994,1.6711860555281601,2.0324078064442097,2.39442907794794,-0.0389141976803955,-0.0461942438931861,-0.257463477397592,-0.7264395327388191,-0.374827803622931,-1.3589944778680603,0.968891686108333,-0.225583933426503,0.0270842763359263,0.0713223111705816,2.99,0
459.0,-0.5282175047788771,0.981231846386665,1.6529880537617,-0.150715086881965,0.13704798692529802,-0.20398036763795302,0.583369653674636,0.16524639020933998,-0.781696163028633,-0.211147388234523,1.82477182443679,1.1715743616069398,0.6070263442057819,0.237985709192966,0.306871732892064,0.009962341246477291,-0.332372932563785,-0.458194108838771,-0.13762714452166197,0.12776832872922197,-0.12356916814910902,-0.27273091559352103,0.0238866347332363,0.22393551700993802,-0.29777697912303996,0.0683001764849428,0.28101833126572495,0.11155700970707999,6.99,0
460.0,-2.2646563009175695,-0.707191614991277,1.08024304948713,-4.65754503367186,-0.157183324012215,-0.345405705976455,0.595041997204093,-0.38670398946704604,2.21114080271406,0.7889459628832769,1.59641260104475,0.695610085657786,-0.87153880335107,-1.0108683249872,0.152614496482655,-2.7370358316451098,-0.35596595098269396,0.886086369564079,-1.6776952540076298,-0.164657856990615,-0.632026823955315,0.22207940638478801,-0.189411680151196,-0.332602694521347,0.0501967798904795,-1.16886991285236,-0.20879314745577,-0.4867541213433971,50.78,0
460.0,-0.7357227702168331,1.2802911543385,1.1138682608360302,1.09077387958763,0.56582482550402,0.6153394157523729,0.572713028624655,0.203275028348659,-0.613854114633905,-0.303758092134421,-1.15157019171048,0.7300296580694771,1.55661361833943,-0.23800227211694397,0.15102418460025901,-1.0137773902373899,0.32140318535055606,-0.586643602916113,1.0963232205584599,0.0765413754429294,-0.0438538405874872,0.188160609459197,-0.34530261706613,-0.708607127589473,0.270183143383561,-0.18280767074936102,-0.260987369743382,-0.185368182201071,13.49,0
460.0,-2.40026070028794,-1.3837536436996298,1.6101505704080201,-2.45264877264277,-0.592391692020301,-0.041593491973483006,-0.55424654817209,0.0904791252629639,-1.85285951952959,1.68914339301545,1.00671444054334,-0.585982253212308,0.45605535172383704,-0.726728834378862,0.0239413965650411,0.0679920581210555,-0.0318578594210411,0.49625294145016,-0.80427287986453,-0.693537150227389,-0.22347992549290502,0.48441596337193804,0.318866130347148,-0.326228443122439,0.587977512030857,-0.126953961629468,0.123829711588786,0.48518893591870793,79.0,0
460.0,1.3140542937197601,0.433171282360524,-0.5775594396026279,0.715882929983272,0.683582920687473,-0.19472000281923302,0.44220999300895797,-0.14777855778573498,-0.4950273824683011,0.2084178139545,0.33367906792412394,0.647474311473742,0.35689800939145794,0.642853586088641,0.0406788478217676,0.30879081358579497,-1.0015063286421,0.47671184752284007,0.47456649936543205,-0.0883046338044927,-0.0185955845319682,-0.016908607249326,-0.30604015682057106,-0.8101911740282801,0.9860717821152372,-0.242415945560905,-0.0119428110600544,-0.0103265370210442,2.85,0
462.0,-1.11378128928362,0.11737805408188799,2.09035990196239,0.47333979858603603,0.489379330739178,-0.993792815930117,0.03814021059915,0.145453364296393,-0.851287661860824,-0.192764693327515,1.4095285118899599,0.24543562496663499,-0.8119794335356709,0.6288214045238161,0.685018176597155,0.0879704109605373,-0.22293937042953302,0.29734772376635604,0.996707629198605,0.262599192840521,-0.0750026605301698,-0.588687267127568,0.0442660853613526,0.5055929085876371,-0.0122136389240961,0.20064055750497697,-0.0122970677677897,0.0797441227623801,13.99,0
463.0,-0.38672597471121994,0.172564989565017,0.7325826449069069,-1.43466221096093,0.0330652935859424,-1.04365748149461,0.7207150545718171,-0.150763119709438,0.422941845270288,-1.22508510575136,-0.0902498737408674,-0.0965613600827899,-0.819230092899615,0.671445512829756,2.13186809185082,-1.48862852758468,0.6588850926943131,-0.34863443547046197,1.5826007496818502,0.17525052560247398,0.143196437018659,0.402445557962049,-0.0208788124258108,0.12154322489050999,-0.19431133520855703,0.114302134931304,0.11404772419197999,0.13568659329480498,55.0,0
463.0,1.29889789186799,-1.05067402203234,-0.30158697719961497,-2.69813977953606,-1.08162463361411,-0.983307403650875,-0.36593090351842894,-0.0991318758242479,0.618335314219801,-0.60532520044269,1.4590859622266399,1.00645403756623,-0.9674279482050991,0.6275816733753051,0.558909648905067,-3.13926862108855,0.712542621132807,1.21632774570546,0.45450020479845205,-0.5514913456849859,-0.27085518382065604,-0.123873742987717,-0.11316954904261999,0.224145516232168,0.7292430033804291,-0.658223898955921,0.0731296225308135,0.00689006910696751,37.57,0
463.0,-0.634596978234792,0.866354364512866,1.1238360267240302,-0.304041137927492,1.17391035313758,0.257117549338604,0.7543247914324829,0.17173520394912303,-0.8259809996596679,-0.5310575047436421,0.5493887542430971,0.598608608431725,0.31381374137836704,0.35454792317943296,-0.156778172062677,0.328550852471888,-0.9839326537483729,0.235905879600094,-0.630727657686842,-0.10523930989160901,0.16046297280402697,0.422873291420765,-0.35372081128059296,-0.847192434535747,0.206896351475649,-0.436112266135975,0.11013409548013499,0.102260715941038,1.0,0
464.0,1.1572354464593702,0.13801929215596803,0.38498739669725895,1.40360042876299,-0.22251176363956798,-0.197942680657578,0.0182641604392692,0.029727004568811003,0.412465804041534,-0.10270866040797301,-0.6738202871852811,0.10123771544607099,-0.9362315491239069,0.226935914173477,-0.00509942249554045,-0.684869023690088,0.309748287651287,-0.8786090697923911,-0.36341696965916204,-0.23454256845903895,-0.10889972235019502,-0.124280543340981,-0.0554541111118486,0.0729900886834601,0.634637765485099,-0.310493291827736,0.0339306028732123,0.0149368915094463,11.99,0
464.0,-0.8394727824897391,1.34996846706258,0.478163335354872,0.507629155131338,0.53955123349831,0.430460612703463,0.237863643388797,0.589882930068471,-0.8965145404161221,-0.0121426649106697,0.550147651456947,0.734396339742423,0.5286987601366889,0.6815789581701371,0.5630120685354859,-0.0820558556213419,-0.34414564610710097,0.417524178540854,0.66501404461185,0.0192762265250524,0.186384292797136,0.583830370600089,-0.137196815543814,-0.836186212633325,-0.138521526025949,-0.25928173739378696,0.181760469839964,0.13086807684533502,1.48,0
465.0,1.26376932818278,-0.197754840416928,0.326901206257954,0.27410386730680497,-0.47646213681377597,-0.117241343095333,-0.334771046809079,0.00408794714932433,-1.41438186338999,0.93160467175181,1.3878926273592902,0.951115872394778,0.7214993435487759,0.355295336725777,0.259614249696903,-1.5767242069243201,-0.17280812507629403,1.17285424490132,-1.2050548852610201,-0.530571337243298,-0.247242552691138,-0.177196558215129,-0.00972888674989252,-0.0110259706553881,0.49112028095301097,-0.31590363062446697,0.0554193918870855,0.0130760886084277,7.69,0
466.0,-1.06455861219702,0.432451521143651,0.128326560692891,-2.01974114285931,0.0144335698098256,-0.487551862909984,0.293955891535359,0.08770198834123598,-0.47357334171861104,1.35046656497258,0.0143462431498094,-0.9202723444538741,-1.21143967267124,-0.20315097213767602,-1.4400594144098502,1.13724513334136,-0.224755046441667,-0.6953134332452241,0.7131907949833081,0.39842302220633596,0.11273249257855099,0.667152578807569,-0.092997214584056,-0.5330597397182051,0.0037260729868363,-0.271817242378042,0.689156176909199,0.48055398750625,20.0,0
471.0,1.3774971026697498,-0.6625646288197571,-0.130149040028687,-0.562680168526858,-0.832895167348286,-0.9107538527621091,-0.327043249137713,-0.201708727333785,-0.523052865385862,0.6069106435485561,-1.0546821509525401,-1.3607713147308702,-1.3424957810083702,0.0688117398051655,-0.0457736481747206,0.700456889710217,0.573050557747897,-1.36516136407915,0.947649980829615,0.0426204032647921,0.133023466088503,0.287920728770655,-0.224324757547078,0.0528958719412263,0.775264861613763,-0.0424449419112452,-0.0261067990608007,0.0038013334295026705,48.0,0
472.0,-1.10091965379217,1.02958757720055,1.34833301916397,-1.3620823521081102,-0.343464987498957,-0.671658951020721,0.291221712639042,0.37999435232058004,0.338839349085901,-0.43842063452665503,-0.511769707940766,-0.5470607181371729,-1.2459459115782099,0.26362370625431797,0.9014134921172281,0.382382630623662,-0.267487897556997,-0.649733762760941,-1.06710915904496,0.00214726644040852,-0.11038798141681802,-0.180427277105698,-0.0071968021446594,0.0688767023249156,-0.410540366822498,0.7316430917048872,0.0840507900564247,-0.0572356291516184,0.92,0
472.0,1.01705496852431,-0.185048783070119,1.18166606650006,1.07349020426383,-0.550586426062338,0.9718267681613231,-0.8064519309167301,0.48479224445529995,0.517268097462824,-0.06012395521202,1.44699044339251,1.1980134598208703,-0.0708907835143611,0.00657736573307565,0.432215270517664,-0.14987287415034,-0.0908413936683139,-0.19527724457350998,-0.870040663807092,-0.164292863021539,0.239286567271276,0.8758479907858141,-0.0534575789685018,-0.26991849129951195,0.32890692406814603,-0.217332071615722,0.0962076194960413,0.0207962233490798,17.57,0
472.0,-3.0435406239976,-3.1573071209022796,1.08846277997285,2.2886436183814,1.35980512966107,-1.06482252298131,0.325574266158614,-0.0677936531906277,-0.270952836226548,-0.838586564582682,-0.41457544828572496,-0.503140859566824,0.6765015446358629,-1.6920289330590599,2.00063483909015,0.6667796959019661,0.599717413841732,1.7253210074551397,0.283344830149495,2.10233879259444,0.661695924845707,0.435477208966341,1.3759657425430603,-0.29380315273402097,0.279798031841214,-0.145361714815161,-0.252773122530705,0.0357642251788156,529.0,1
472.0,1.04078123560653,0.10956917224535001,0.35798739587669604,1.11899798107106,-0.10537313544575401,-0.0568367508239653,0.0550262263645624,0.0451645836889402,-0.35057263124188603,0.151601971705919,1.57659776517306,1.18184728515047,0.39060179779468396,0.476672324534955,0.44594082523271,0.039946782580100995,-0.469181622948506,-0.0664955164134212,-0.5640158136582161,-0.0209107721878913,0.18837805544375402,0.4876308371015179,-0.147081022430264,0.0366905957410993,0.565456683247219,-0.275489186946464,0.0233855918178795,0.0190214156641983,59.88,0
476.0,-0.8675542107797429,-0.41863333943019504,2.2949266865469102,0.21986966133452804,-0.0858203228696113,-0.8392044258478231,-0.7249474692918271,0.22181195367426298,0.42373813393855997,-0.431875702661519,-0.867638465112668,-0.4861369762994961,-0.7994649382012141,-0.16908491079298998,0.9630124759709979,0.0132524792749653,0.0728621623379799,0.287711892207123,0.7885880326051199,0.22669412585392498,0.23130635018391799,0.5474698183492159,-0.0016081785145126099,0.461130993390382,-0.5048335315571961,1.1466917139211499,0.0616510209699604,0.146243502211805,1.0,0
477.0,-0.34723999203234696,1.14021797144301,1.2890664698612,0.0610696576212423,0.0325141696758185,-0.960933237115675,0.756414762630682,-0.0912728336983624,-0.439727010258532,-0.525814954145289,-0.168509870397196,0.0647808925255652,0.397228285442556,-0.48443575073353295,0.863950740069523,0.37236817972924,-0.009786677414147021,-0.168769864102142,-0.0926908912513395,0.14406144184322303,-0.257643018354095,-0.667491772850754,-0.0050551866021651395,0.33556921771382897,-0.148200806043249,0.0710640307462579,0.245460319955345,0.0991864385992759,9.51,0
478.0,-0.394363940095324,0.962488927143593,1.16411130483157,-0.110028408950155,0.221215517544595,-0.526324364631051,0.5050399161298751,0.14774287994901902,-0.499457132729545,-0.31149873827367,1.04904093563352,0.0552689112713554,-0.7547533587835941,-0.0817977138460812,0.312033558976671,0.712748003167192,-0.31204272560217405,0.568455680423752,0.328515113555766,0.0912810551649795,-0.24006877883963398,-0.7094002437017959,-0.0513373283819809,-0.0712399596496812,-0.17397843774828303,0.0776610305812201,0.234552586658105,0.0838748128793158,1.79,0
478.0,-0.597235764315286,0.897113634542816,0.7650184559939991,-1.0089340852217599,0.491638517158923,-0.0591364148544972,0.5957021459803001,0.11041670086300699,-0.0682743685398851,-0.0971136478710612,-0.0411490854413863,-0.216979729883013,-0.830567838438147,0.273399629989152,-0.236620328293625,1.04583653657115,-1.34975839834421,0.673211928581216,-0.209066947496592,-0.0782892239021417,-0.0393767445508999,-0.208064735331587,-0.222443365214767,-0.842566157822003,-0.0038318835268080797,0.250813666504217,-0.0451182698505293,0.0618926180820318,10.0,0
478.0,-0.9874767640868198,1.11817740925387,0.6662578037128429,-0.583883173188284,-0.6496282715003061,0.815711082891905,-1.04573447537608,-3.79277612718982,0.336438172908236,-0.272903404841305,1.1322983692483302,0.8817843244072721,-1.2674987515515401,0.5963732363093771,-0.568107434586715,0.128521126835756,0.066178208561089,-0.52288128830546,-0.5808822946672421,-1.10025311725917,3.61402913859851,-1.84056921196761,0.144464464868739,-0.0259636566004304,0.660622607329037,0.432566538425026,0.298827223238399,0.18982334330382,79.0,0
479.0,-2.4413479247494703,1.6888161843046698,0.6399215155296999,-0.776735224580886,-0.305875480369799,0.491953936886829,-1.35483026945739,-3.21016380160303,0.0869855566649434,-0.34752777014722996,0.856168729726932,0.8878245604465731,-1.21289679475387,0.761376885082592,-0.7394702018434071,0.112565348812694,0.27685084230060303,-0.33360280295815997,-0.359222014200551,-1.09725803506256,3.7002926166937797,-1.5750397183306,0.36575792793650796,-0.0414586956258355,-0.268093980435651,0.343263149238673,0.45353324740728207,0.0328740888101767,1.0,0
480.0,1.03907905531269,1.15803404495519,-1.55517380004332,1.50027016316275,1.55614823617091,0.0360284336947324,0.49906473535923795,0.14822715272797501,-0.603040247150715,-1.76447559103359,2.20281985180831,0.4092720327831,0.4972191806107129,-3.3912130698288703,2.0522651294122802,-0.361773652917822,3.98628883313929,-0.8118391590393141,-2.5169628820166903,-0.135221945591436,-0.0606715545203901,0.11374157420514999,-0.0495547345218643,-0.94014794470518,0.525324406204761,-0.188411062479047,0.11687840482275698,0.0871245160955,0.75,0
480.0,-1.448818005251,-1.2720895803379,0.0806469903887339,-0.122034223651626,-1.7119659786669201,0.611857676704678,3.3107823287412703,-0.37243830358223495,-0.7162144388339159,-1.4028687113993301,-0.20604372895032602,0.570597430698484,1.1966272479256002,-0.0958695461994346,0.0996400007836919,-0.622804498514058,0.239793002175179,-0.904960308590517,-0.0387636512137158,1.61285706424507,0.45693104308010996,0.223930818551236,1.50147419644366,0.121535753702529,0.37516593015068894,1.08408312962733,-0.30084690532387104,0.0507420884684904,732.0,0
481.0,-2.7521241077992795,-3.23216783201557,0.8730357076095552,0.10821656473454098,-2.45127886197596,0.48615895074427096,3.1529065945466,-1.01308687114355,1.12832579198531,-0.9397784520068991,-0.49074071365532107,0.0962163617197078,-0.0434648056700517,-1.14029423372113,-0.728959791001655,0.19986949113984198,-0.399117013221164,-0.603039423821136,-0.274478648425316,-0.102129816729323,-0.299790655687645,-0.00376667563628861,0.545794482772155,0.8539806768838171,-0.9436508269485241,0.6078256103053871,0.33513081407079,-0.561721153555408,1015.61,0
481.0,1.21546847819143,-0.0713420695619551,1.04869653907063,0.7247189131165409,-0.6945318181428671,0.0418792888045759,-0.528919450287794,0.0199394314684428,0.7351117194057321,-0.285616350005368,-0.9514843000462758,1.0789498899049499,1.6722562749513301,-0.743838631913306,0.0712550145282793,0.247985145241398,-0.457250971689693,-0.248081157683148,0.15088936563862,0.0204190203391152,-0.10792354634006401,-0.0449967548637245,-0.0554590049075945,-0.0622539052124508,0.377129869369786,0.344304255373032,0.0257174710541104,0.0256280312827791,11.5,0
483.0,1.03967393198286,-0.32929560522663104,1.07343125157488,1.5474802769466698,-0.595509891082987,1.09096970021346,-0.703762627730775,0.511730094679137,1.1769915305254,-0.22026736008565,0.11314967305769401,0.9869150662851529,-1.37533330285086,-0.34784318497125605,-2.2600515762706803,-0.8022818870345899,0.46646019392531,-0.6163516150283921,0.591883086103402,-0.23605589427135001,-0.39177022684590795,-0.761527649413033,0.0356461867676626,-0.329861818468051,0.39921041602064,-0.50425953028889,0.0780704074214782,0.0146829729575015,20.74,0
483.0,-0.7927244533436529,0.946688235639807,2.24514885111903,1.16739763459949,-0.625404978985842,-0.4499791524148,0.15762506851935099,0.0153787969339651,0.269780809594991,-0.021303960719531,-0.37556678619415296,0.47801771205114496,0.287826285183404,-0.47354398084396204,0.127463784159315,-0.680594037846823,0.223910776709106,0.014716509230838,0.365766882145731,0.11446731429422502,0.223031587349502,0.926664762056636,-0.17029834587919002,0.972432281514519,-0.11529762868351599,-0.22990013705646897,0.156609796392505,0.252310084103918,4.42,0
484.0,-1.12324258650538,-0.601732547413543,1.86623157617253,0.37354417195867406,-0.16514934577634,1.6020985167722,-0.220908012769989,0.618352918559024,-1.17235325348872,0.315663742137533,0.31838955160589,0.47986905707590205,0.7864313803095029,-0.289769624166159,1.47587653475283,-3.2055970412175,1.47872791565205,-0.3769793646625929,-2.0286473750963796,0.08483302530582801,0.0905816075882688,0.8049184327325479,0.43242127468334,-0.658488820613231,-0.38566638189847996,-0.0681567408482415,0.4591105594383211,0.222762255407614,158.0,0
484.0,1.0933703867787499,0.108994824719877,0.10022697751730099,0.913193831501278,0.0849859723197063,0.0304694053232558,0.0878769644700251,0.0642768047426334,-0.256510926685248,0.12040421669879302,1.22578115694319,0.830763645403153,-0.0885736906306184,0.6141350047622021,0.5059499841999779,0.0566958280756839,-0.513618830137037,0.0167638612742164,-0.33015037326751395,-0.0643011251469427,0.11229191110824802,0.26524177449744696,-0.16202311643662498,-0.294747634613389,0.6101652173399928,-0.300512745238317,0.0170635616356961,0.0112747742611005,49.9,0
484.0,-0.9280877525241309,0.398194069879865,1.74113124955186,0.182672744087029,0.966386863448983,-0.90100379724714,0.879016073446028,-0.156589870670581,-0.14211746065487801,-0.5747752701751271,-0.47818130708357104,-0.426852483688402,-1.4934258427336002,0.18792073243926802,-0.282355215934645,-0.648149999095862,-0.0194490616447915,-0.7821722080896171,-1.1949984691057298,-0.11828344490067301,0.06635341596002599,0.281377527103784,-0.257966138795095,0.385383832928551,0.391117132772304,-0.4538533173114579,-0.10444802434415999,-0.12576540915269402,1.0,0
484.0,1.06062341140128,0.07750025868907401,-0.0493381055920148,0.546163026068853,0.004830979840276871,-0.7323233240405109,0.547011999377874,-0.275000086280333,-0.374238867214839,-0.176166657768781,0.21035769641992602,0.977909447500577,1.16301941473812,0.304780439142331,0.898922362580654,-0.30736309529422196,-0.0327081823011954,-1.45161763435942,-0.287767943602299,0.127655243274148,-0.286497225435116,-0.9822385600289599,0.0804815781681386,0.0974604789473274,0.217020500934443,0.15449854199447197,-0.0575975953732283,0.0247265388123905,99.9,0
487.0,-0.517981178278665,0.723071633083266,1.40119558119979,0.772312602419264,0.6716513305538111,0.8477795873784709,0.35229421590504295,0.224070623524816,-2.3142423913133596,0.9416688983476329,-2.1948671608351398,-1.90623513961745,-0.940699257513365,0.306290359092461,0.646916345537413,-0.8691211365949641,-0.422320847203414,1.41745647534849,-1.3350505449697299,-0.517548459448383,-0.37492620689944395,-0.737658505747838,-0.39140132082343,-1.4200243797615901,0.43549084701784707,0.192060901051701,0.0513266065455896,0.0524020220810867,7.48,0
